,200,300,400,500,600,700,800
200,"170.1765","170.1882","170.1999","170.2116","170.2233","170.235","170.2467"
300,"170.1882","170.1999","170.2116","170.2233","170.235","170.2467","170.2584"
400,"170.1999","170.2116","170.2233","170.235","170.2467","170.2584","170.2701"
500,"170.2116","170.2233","170.235","170.2467","170.2584","170.2701","170.2818"
600,"170.2233","170.235","170.2467","170.2584","170.2701","170.2818","178.5186"
700,"170.235","170.2467","170.2584","170.2701","170.2818","170.2935","194.6295"
800,"170.2467","170.2584","170.2701","170.2818","166.8186","194.9571","222.4287"
900,"170.2584","170.2701","170.2818","170.2935","187.6797","218.9538","250.2396"
1000,"170.2701","170.2818","170.2935","173.7801","208.5291","243.2898","278.0388"
1100,"170.2818","170.2935","170.3052","191.1546","229.3785","267.6141","305.838"
1200,"170.2935","170.3052","170.3169","208.5291","250.2396","291.9384","333.6489"
1300,"170.3052","170.3169","180.7299","225.9036","271.089","316.2627","361.4481"
1400,"170.3169","170.3286","194.6295","243.2898","291.9384","340.5987","389.259"
1500,"170.3286","170.3403","208.5291","260.6643","312.7995","364.923","417.0582"
1600,"170.3403","170.352","222.4287","278.0388","333.6489","389.259","444.8574"
1700,"170.352","177.255","236.3283","295.4133","354.4983","413.5833","472.6683"
1800,"170.3637","187.6797","250.2396","312.7995","375.3477","437.9076","500.4675"
1900,"170.3754","198.1044","264.1392","330.174","396.2088","462.2436","528.2784"
2000,"170.3871","208.5291","278.0388","347.5485","417.0582","486.5679","0"
2100,"170.3988","218.9538","291.9384","364.923","437.9076","510.8922","0"
2200,"170.4105","229.3785","305.838","382.3092","458.7687","535.4388","0"
2300,"170.4222","239.8032","319.7493","399.6837","479.6181","0","0"
2400,"170.4339","250.2396","333.6489","417.0582","500.4675","0","0"
