,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400
200,"56.09","56.10","56.11","56.12","56.13","56.14","56.15","56.16","56.17","56.18","56.19","58.40","62.89"
300,"56.10","56.11","56.12","56.13","56.14","56.15","56.16","60.64","67.38","74.12","80.86","87.59","94.33"
400,"56.11","56.12","56.13","56.14","56.15","62.89","71.87","80.86","89.84","98.82","107.81","116.79","125.78"
500,"56.12","56.13","56.14","56.15","67.38","78.61","89.84","101.07","112.30","123.53","134.76","145.99","157.22"
600,"56.13","40.43","56.15","67.38","80.86","94.33","107.81","121.28","134.77","148.24","161.71","175.19","188.66"
700,"56.14","47.17","62.89","78.61","94.33","110.05","125.78","141.50","157.22","172.94","188.66","204.39","220.11"
800,"56.15","53.90","71.87","89.84","107.81","125.78","143.74","161.71","179.68","197.65","215.62","233.58","251.55"
900,"56.16","60.64","80.86","101.07","121.28","141.50","161.71","181.93","202.14","222.35","242.57","262.78","283.00"
1000,"56.17","67.38","89.84","112.30","134.76","157.22","179.68","202.14","224.60","247.06","269.52","291.98","314.44"
1100,"56.18","74.12","98.82","123.53","148.24","172.94","197.65","222.35","247.06","271.77","296.47","321.18","345.88"
1200,"56.19","80.86","107.81","134.76","161.71","188.66","215.62","242.57","269.52","296.47","323.42","350.38","377.33"
1300,"58.40","87.59","116.79","145.99","175.19","204.39","233.58","262.67","291.98","247.06","350.38","379.57","408.77"
1400,"62.89","94.33","125.78","157.22","188.66","220.11","251.55","283.00","314.44","345.88","377.33","408.77","440.22"
1500,"67.38","101.07","134.76","168.45","202.14","235.83","269.52","303.21","336.90","370.59","404.28","437.97","471.66"
1600,"71.87","107.81","143.74","179.68","215.16","251.55","287.49","323.42","359.36","395.30","431.23","467.17","503.10"
1700,"76.36","114.55","152.73","190.91","229.09","267.27","305.46","343.64","381.82","420.00","458.18","496.37","534.55"
1800,"80.86","121.28","161.71","202.14","242.57","283.00","323.42","363.85","404.28","444.71","485.14","525.56","565.99"
1900,"85.35","128.02","170.70","213.37","256.04","298.72","341.39","384.07","426.74","469.41","512.09","554.76","597.44"
2000,"89.84","134.76","179.68","224.60","269.52","314.44","359.36","404.28","449.20","494.12","539.04","583.96","628.88"
2100,"94.33","141.50","188.66","188.66","283.00","330.16","377.33","424.49","471.66","518.83","565.99","613.16","613.16"
2200,"98.82","148.24","197.65","247.06","247.06","345.88","395.30","444.71","494.12","543.53","592.94","642.36","0"
2300,"103.32","154.97","206.63","258.29","309.95","361.61","413.26","464.92","516.68","568.24","619.90","0","0"
2400,"107.81","161.71","215.62","269.52","323.42","377.33","431.23","485.14","539.04","592.94","646.82","0","0"
2500,"112.30","168.45","224.60","280.75","336.90","393.05","449.20","505.35","561.50","617.65","0","0","0"
