,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200
200,"82.20","82.20","82.20","88.30","94.30","100.40","106.50","112.50","118.60","124.50","130.60","136.70","142.60","148.80","172.10","178.10","184.20","190.20","196.30","211.40","217.30"
300,"82.20","82.20","82.20","88.30","94.30","100.40","106.50","112.50","118.60","124.50","130.60","136.70","142.60","148.80","172.10","178.10","184.20","190.20","196.30","211.40","217.30"
400,"82.20","82.20","82.20","88.30","94.30","100.40","106.50","112.50","118.60","124.50","130.60","136.70","142.60","148.80","172.10","178.10","184.20","190.20","196.30","211.40","217.30"
500,"88.30","88.30","88.30","95.30","102.10","109.00","116.00","122.90","129.80","136.60","143.60","150.60","157.30","164.10","188.40","195.40","202.20","209.20","216.00","232.00","238.90"
600,"94.30","94.30","94.30","102.10","109.80","117.70","125.50","133.30","140.90","148.60","156.40","164.10","171.90","179.60","204.90","212.50","220.20","227.90","235.80","252.60","260.40"
700,"100.40","100.40","100.40","109.00","117.70","126.30","134.80","143.60","152.10","160.80","169.30","177.90","186.60","195.20","221.20","229.70","238.30","247.00","255.60","273.20","281.90"
800,"106.50","106.50","106.50","116.00","125.50","134.80","144.40","153.90","163.30","172.80","182.40","191.80","201.20","210.70","237.40","247.00","256.50","265.90","275.50","293.90","303.40"
900,"112.50","112.50","112.50","122.90","133.30","143.60","153.90","164.10","174.50","184.90","195.20","205.40","215.70","226.20","253.80","264.20","274.50","285.00","295.20","314.50","324.90"
1000,"118.60","118.60","118.60","129.80","140.90","152.10","163.30","174.50","185.70","196.90","208.10","219.40","230.40","241.60","270.20","281.50","292.60","303.70","315.00","335.20","346.40"
1100,"124.50","124.50","124.50","136.60","148.60","160.80","172.80","184.90","196.90","213.10","225.20","237.30","249.20","261.40","290.70","302.80","314.80","326.90","339.00","360.00","371.90"
1200,"130.60","130.60","130.60","143.60","156.40","169.30","182.40","195.20","208.10","225.20","238.00","250.90","264.00","276.90","307.00","319.90","332.80","345.80","358.70","380.70","393.50"
1300,"136.70","136.70","136.70","150.60","164.10","177.90","191.80","205.40","219.40","237.30","250.90","264.70","278.50","292.40","323.40","337.20","351.00","364.70","378.50","401.20","415.00"
1400,"142.60","142.60","142.60","157.30","171.90","186.60","201.20","215.70","230.40","249.20","264.00","278.50","297.40","311.90","343.90","358.60","373.30","387.80","402.50","426.20","440.70"
1500,"148.80","148.80","148.80","164.10","179.60","195.20","210.70","226.20","241.60","261.40","276.90","292.40","311.90","327.40","360.30","375.70","391.30","406.70","422.20","446.60","462.30"
