,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700
200,"239.9436","239.9553","239.967","239.9787","239.9904","240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","240.0723","240.084","240.0957","240.1074","240.1191","240.1308","240.1425","240.1542","240.1659","240.1776","240.1893","240.201","240.0723","249.6663","259.272"
300,"239.9553","239.967","239.9787","239.9904","240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","240.0723","240.084","240.0957","240.1074","240.1191","244.8693","258.7572","273.6747","288.0774","302.4801","316.8828","331.2972","345.6999","360.1026","374.5053","389.2239"
400,"239.967","239.9787","239.9904","240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","240.0723","240.084","249.6663","268.8777","288.0774","307.2888","326.4885","345.6999","364.8996","384.111","403.3107","422.5221","441.7218","460.9332","480.1329","499.3326","518.6844"
500,"239.9787","239.9904","240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","240.0723","264.069","288.0774","312.0858","336.0942","360.0909","384.111","408.1077","432.1161","456.1245","480.1329","504.1413","528.2667","552.1581","576.1548","600.1632","624.1716","648.18"
600,"239.9904","240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","259.272","288.0774","316.8828","345.6999","374.5053","403.3107","432.1161","460.9332","489.7386","518.544","547.3494","576.1548","604.9719","633.7773","662.5827","691.3881","720.2052","749.0106","777.816"
700,"240.0021","240.0138","240.0255","240.0372","240.0489","240.0606","268.8777","302.4801","336.0942","369.6966","483.9705","436.9248","470.5272","504.1413","537.7437","571.3578","604.9719","638.5743","672.1884","705.7908","739.4049","773.0541","806.6214","840.2355","873.8379","907.452"
800,"240.0138","240.0255","240.0372","240.0489","240.0606","268.8777","307.2888","346.4838","384.111","422.5221","460.9332","499.3326","537.7437","576.1548","614.5659","652.977","691.3881","729.7992","768.2103","806.6214","845.0325","993.8799","806.6214","960.2658","998.6769","1166.724"
900,"240.0255","240.0372","240.0489","240.0606","259.272","302.4801","345.6999","388.908","432.1161","475.3359","518.544","561.7521","604.9719","648.18","691.3881","734.6079","777.816","821.0241","864.2439","907.452","950.6601","993.8799","1037.088","1080.2961","1123.5159","0"
1000,"240.0372","240.0489","240.0606","240.0723","288.0774","336.0942","384.111","432.1161","480.1329","528.0561","576.1548","624.1716","672.1884","720.2052","768.2103","816.2271","864.2439","912.249","960.2658","1008.2826","1056.2877","1104.3045","1152.3213","0","0","0"
1100,"240.0489","240.0606","240.0723","264.069","316.8828","369.6966","422.5221","475.3359","528.0561","580.9635","633.672","686.5911","739.4049","792.2187","845.0325","897.8463","950.6601","1003.4739","1056.2877","1109.1015","1161.927","0","0","0","0","0"
1200,"240.0606","240.0723","240.084","288.0774","345.6999","483.9705","460.9332","518.544","576.1548","633.672","691.3881","749.0106","806.6214","864.2439","921.8547","979.4655","1037.088","1094.6988","1153.2456","0","0","0","0","0","0","0"
1300,"240.0723","240.084","249.6663","312.0858","374.5053","436.9248","499.3326","561.7521","624.1716","686.5911","749.0106","811.4301","873.8379","937.0179","998.6769","1061.0964","1123.5159","0","0","0","0","0","0","0","0","0"
1400,"240.084","240.0957","268.8777","336.0942","403.3107","470.5272","537.7437","604.9719","672.1884","739.4049","806.6214","873.8379","941.0661","1008.2826","1075.4991","1143.6399","0","0","0","0","0","0","0","0","0","0"
1500,"240.0957","240.1074","288.0774","360.0909","432.1161","504.1413","576.1548","648.18","720.2052","792.2187","864.2439","937.0179","1008.2826","1080.2961","1152.3213","0","0","0","0","0","0","0","0","0","0","0"
1600,"240.1074","240.1191","307.2888","384.111","460.9332","537.7437","614.5659","691.3881","768.2103","845.0325","921.8547","998.6769","1075.4991","1152.3213","0","0","0","0","0","0","0","0","0","0","0","0"
1700,"240.1191","244.8693","326.4885","408.1077","489.7386","571.3578","652.977","734.6079","816.2271","897.8463","979.4655","1061.0964","1143.6399","0","0","0","0","0","0","0","0","0","0","0","0","0"
1800,"240.1308","258.7572","345.6999","432.1161","518.544","604.9719","691.3881","777.816","864.2439","950.6601","1037.088","1123.5159","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
1900,"240.1425","273.6747","364.8996","456.1245","547.3494","638.5743","729.7992","821.0241","912.249","1003.4739","1094.6988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2000,"240.1542","288.0774","384.111","480.1329","576.1548","672.1884","768.2103","864.2439","960.2658","1056.2877","1153.2456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2100,"240.1659","302.4801","403.3107","504.1413","604.9719","705.7908","806.6214","907.452","1008.2826","1109.1015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2200,"240.1776","316.8828","422.5221","528.2667","633.7773","739.4049","845.0325","950.6601","1056.2877","1161.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2300,"240.1893","331.2972","441.7218","552.1581","662.5827","773.0541","883.4553","993.8799","1104.3045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2400,"240.201","345.6999","460.9332","576.1548","691.3881","806.6214","806.6214","1037.088","1152.3213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2500,"240.0723","360.1026","480.1329","600.1632","720.2052","840.2355","960.2658","1080.2961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2600,"249.6663","374.5053","499.3326","624.1716","749.0106","873.8379","998.6769","1123.5159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2700,"259.272","389.2239","518.6844","648.18","777.816","907.452","1166.724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
